actual,depart_date,destination,distance,duration,found_at,gate,number_of_changes,origin,return_date,show_to_affiliates,trip_class,value
True,2020-01-13,MOW,7124,1380.0,2019-10-25 05:14:48.000000,Kiwi.com,1,MFM,,False,0,31049
True,2020-01-13,MOW,7124,1585.0,2019-10-25 05:14:48.000000,OneTwoTrip,2,MFM,,False,0,28572
True,2020-01-14,MOW,7124,1400.0,2019-10-18 16:36:56.000000,OneTwoTrip,1,MFM,,False,0,32723
True,2020-01-14,MOW,7124,1485.0,2019-10-18 16:36:56.000000,MEGO.travel,2,MFM,,False,0,30020
True,2020-01-15,MOW,7124,1475.0,2019-10-27 06:39:00.000000,Kiwi.com,1,MFM,,False,0,36327
True,2020-01-15,MOW,7124,3105.0,2019-10-27 06:39:00.000000,Trip.com,2,MFM,,False,0,27595
True,2020-01-18,MOW,7124,1400.0,2019-10-20 12:30:56.000000,CheapOair.com,1,MFM,,False,0,33373
True,2020-01-18,MOW,7124,3035.0,2019-10-20 12:30:56.000000,Kiwi.com,2,MFM,,False,0,32106
True,2020-01-20,MOW,7124,1470.0,2019-10-31 04:52:06.000000,Trip.com,1,MFM,,False,0,35311
True,2020-01-20,MOW,7124,1670.0,2019-10-31 04:52:06.000000,Trip.ru,2,MFM,,False,0,22521
True,2020-01-21,MOW,7124,2070.0,2019-10-20 06:36:50.000000,Kiwi.com,1,MFM,,False,0,39984
True,2020-01-21,MOW,7124,1485.0,2019-10-20 06:36:50.000000,MEGO.travel,2,MFM,,False,0,29910
True,2020-01-07,LED,6762,2040.0,2019-10-28 15:17:44.000000,Билетик Аэро,1,WUH,,False,0,23539
True,2020-01-07,LED,6762,2050.0,2019-10-28 15:17:44.000000,KupiBilet.ru,2,WUH,,False,0,25648
True,2020-01-13,LED,6762,1720.0,2019-10-31 17:00:25.000000,Kiwi.com,1,WUH,,False,0,68732
True,2020-01-13,LED,6762,1100.0,2019-10-31 17:00:25.000000,SuperSaver.ru,2,WUH,,False,0,22612
True,2020-01-21,MOW,6418,1560.0,2019-10-25 13:02:14.000000,KupiBilet.ru,2,WUH,,False,0,33871
True,2020-01-13,MOW,6418,1190.0,2019-10-31 17:17:34.000000,Trip.com,1,WUH,,False,0,20930
True,2020-01-02,MOW,6418,850.0,2019-10-27 20:12:57.000000,Trip.ru,1,WUH,,False,0,21356
True,2020-01-27,MOW,6418,2880.0,2019-10-22 18:12:28.000000,OZON.travel,2,WUH,,False,0,29149
True,2020-01-08,MOW,6418,575.0,2019-10-24 07:45:56.000000,SuperSaver.ru,0,WUH,,False,0,26724
True,2020-01-11,MOW,6418,1440.0,2019-10-28 14:46:51.000000,Trip.ru,2,WUH,,False,0,32597
True,2020-01-26,MOW,6418,2880.0,2019-10-21 15:12:08.000000,SuperSaver.ru,2,WUH,,False,0,28521
True,2020-01-26,MOW,6418,865.0,2019-10-21 15:12:08.000000,SuperSaver.ru,1,WUH,,False,0,22485
True,2020-01-24,MOW,6418,575.0,2019-10-19 19:55:59.000000,Trip.com,0,WUH,,False,0,34093
True,2020-01-13,MOW,6418,1700.0,2019-10-31 17:17:34.000000,Kiwi.com,2,WUH,,False,0,29828
True,2020-01-26,MOW,6418,575.0,2019-10-21 15:12:08.000000,Trip.com,0,WUH,,False,0,34124
True,2020-01-12,MOW,6418,575.0,2019-10-28 14:45:50.000000,Trip.com,0,WUH,,False,0,45749
True,2020-01-01,MOW,6418,2110.0,2019-10-29 13:27:49.000000,Trip.ru,1,WUH,,False,0,16252
True,2020-01-03,MOW,6418,1875.0,2019-10-28 19:46:29.000000,Trip.ru,1,WUH,,False,0,17105
True,2020-01-23,MOW,6418,1330.0,2019-10-18 17:50:24.000000,SuperSaver.ru,2,WUH,,False,0,35544
True,2020-01-25,MOW,6418,1330.0,2019-10-25 13:28:22.000000,SuperSaver.ru,2,WUH,,False,0,31984
True,2020-01-04,MOW,6418,2085.0,2019-10-29 17:16:52.000000,Trip.ru,1,WUH,,False,0,16176
True,2020-01-29,MOW,6418,1440.0,2019-10-24 20:04:12.000000,Trip.ru,2,WUH,,False,0,27507
True,2020-01-03,MOW,6418,575.0,2019-10-28 19:46:29.000000,Trip.com,0,WUH,,False,0,26280
True,2020-01-28,MOW,6418,1440.0,2019-10-23 15:57:08.000000,OZON.travel,2,WUH,,False,0,28835
True,2020-01-28,MOW,6418,850.0,2019-10-23 15:57:08.000000,Trip.ru,1,WUH,,False,0,21383
True,2020-01-21,MOW,6418,1465.0,2019-10-25 13:02:14.000000,SuperSaver.ru,1,WUH,,False,0,25188
True,2020-01-10,MOW,6418,575.0,2019-10-28 14:47:33.000000,Trip.com,0,WUH,,False,0,31444
True,2020-01-22,MOW,6418,3115.0,2019-10-17 20:45:57.000000,SuperKassa.ru,2,WUH,,False,0,29454
True,2020-01-29,MOW,6418,1940.0,2019-10-24 20:04:12.000000,SuperSaver.ru,1,WUH,,False,0,18971
True,2020-01-22,MOW,6418,575.0,2019-10-17 20:45:57.000000,Trip.com,0,WUH,,False,0,39476
True,2020-01-18,MOW,6418,3135.0,2019-10-24 07:45:26.000000,KupiBilet.ru,2,WUH,,False,0,32356
True,2020-01-03,MOW,6418,3075.0,2019-10-28 19:46:29.000000,OneTwoTrip,2,WUH,,False,0,24504
True,2020-01-16,MOW,6418,2465.0,2019-10-28 14:47:17.000000,Kiwi.com,2,WUH,,False,0,31648
True,2020-01-07,MOW,6418,850.0,2019-10-28 15:17:47.000000,Trip.ru,1,WUH,,False,0,21549
True,2020-01-17,MOW,6418,865.0,2019-10-24 19:14:31.000000,SuperSaver.ru,1,WUH,,False,0,22171
True,2020-01-31,MOW,6418,575.0,2019-10-27 13:28:00.000000,Trip.com,0,WUH,,False,0,26375
True,2020-01-08,MOW,6418,3115.0,2019-10-24 07:45:56.000000,KupiBilet.ru,2,WUH,,False,0,25775
True,2020-01-16,MOW,6418,850.0,2019-10-28 14:47:17.000000,Trip.com,1,WUH,,False,0,23491
True,2020-01-02,MOW,6418,1440.0,2019-10-27 20:12:57.000000,Trip.ru,2,WUH,,False,0,27506
True,2020-01-06,MOW,6418,1875.0,2019-10-31 15:05:23.000000,Trip.ru,1,WUH,,False,0,18937
True,2020-01-12,MOW,6418,3000.0,2019-10-28 14:45:50.000000,SuperKassa.ru,2,WUH,,False,0,31622
True,2020-01-08,MOW,6418,2110.0,2019-10-24 07:45:56.000000,Trip.ru,1,WUH,,False,0,16435
True,2020-01-31,MOW,6418,1875.0,2019-10-27 13:28:00.000000,Trip.ru,1,WUH,,False,0,17072
True,2020-01-01,MOW,6418,2990.0,2019-10-29 13:27:49.000000,OneTwoTrip,2,WUH,,False,0,24558
True,2020-01-09,MOW,6418,2620.0,2019-10-28 04:51:15.000000,Kiwi.com,2,WUH,,False,0,30618
True,2020-01-23,MOW,6418,1865.0,2019-10-18 17:50:24.000000,SuperSaver.ru,1,WUH,,False,0,25561
True,2020-01-27,MOW,6418,865.0,2019-10-22 18:12:28.000000,SuperSaver.ru,1,WUH,,False,0,22533
True,2020-01-24,MOW,6418,865.0,2019-10-19 19:55:59.000000,SuperSaver.ru,1,WUH,,False,0,25603
True,2020-01-15,MOW,6418,575.0,2019-10-28 06:08:53.000000,OneTwoTrip,0,WUH,,False,0,34041
True,2020-01-05,MOW,6418,3000.0,2019-10-30 20:57:50.000000,SuperKassa.ru,2,WUH,,False,0,28107
True,2020-01-30,MOW,6418,1605.0,2019-10-25 17:47:07.000000,Trip.ru,1,WUH,,False,0,21356
True,2020-01-04,MOW,6418,1425.0,2019-10-29 17:16:52.000000,Kiwi.com,2,WUH,,False,0,28757
True,2020-01-18,MOW,6418,2085.0,2019-10-24 07:45:26.000000,Trip.ru,1,WUH,,False,0,20716
True,2020-01-15,MOW,6418,1530.0,2019-10-28 06:08:53.000000,Kiwi.com,2,WUH,,False,0,32565
True,2020-01-09,MOW,6418,850.0,2019-10-28 04:51:15.000000,Trip.ru,1,WUH,,False,0,21356
True,2020-01-31,MOW,6418,1440.0,2019-10-27 13:28:00.000000,Trip.ru,2,WUH,,False,0,27506
True,2020-01-07,MOW,6418,2835.0,2019-10-28 15:17:47.000000,Kiwi.com,2,WUH,,False,0,31174
True,2020-01-29,MOW,6418,575.0,2019-10-24 20:04:12.000000,Trip.com,0,WUH,,False,0,26456
True,2020-01-05,MOW,6418,575.0,2019-10-30 20:57:50.000000,Trip.com,0,WUH,,False,0,26399
True,2020-01-01,MOW,6418,575.0,2019-10-29 13:27:49.000000,Trip.com,0,WUH,,False,0,26375
True,2020-01-30,MOW,6418,3010.0,2019-10-25 17:47:07.000000,Kiwi.com,2,WUH,,False,0,27049
True,2020-01-06,MOW,6418,1650.0,2019-10-31 15:05:23.000000,OneTwoTrip,2,WUH,,False,0,25386
True,2020-01-25,MOW,6418,1465.0,2019-10-25 13:28:22.000000,SuperSaver.ru,1,WUH,,False,0,22170
True,2020-01-22,MOW,6418,2110.0,2019-10-17 20:45:57.000000,Trip.ru,1,WUH,,False,0,20711
True,2020-01-15,MOW,6418,2110.0,2019-10-28 06:08:53.000000,Trip.ru,1,WUH,,False,0,20424
True,2020-01-10,MOW,6418,850.0,2019-10-28 14:47:33.000000,Trip.com,1,WUH,,False,0,23491
True,2020-01-12,MOW,6418,2010.0,2019-10-28 14:45:50.000000,Trip.ru,1,WUH,,False,0,19866
True,2020-01-17,MOW,6418,575.0,2019-10-28 14:53:33.000000,Trip.com,0,WUH,,False,0,26244
True,2020-01-05,MOW,6418,2010.0,2019-10-31 15:15:06.000000,Trip.ru,1,WUH,,False,0,19796
True,2020-01-24,MOW,6418,3115.0,2019-10-19 19:55:59.000000,SuperKassa.ru,2,WUH,,False,0,26293
True,2020-01-17,MOW,6418,3115.0,2019-10-24 19:14:31.000000,KupiBilet.ru,2,WUH,,False,0,28882
True,2020-01-10,MOW,6418,1700.0,2019-10-28 14:47:33.000000,Kiwi.com,2,WUH,,False,0,30616
True,2020-01-11,MOW,6418,2085.0,2019-10-28 14:46:51.000000,Trip.ru,1,WUH,,False,0,25730
True,2020-01-14,LED,7308,2540.0,2019-10-21 21:18:09.000000,Kiwi.com,2,VTE,,False,0,35013
True,2020-01-02,MOW,6813,1035.0,2019-10-28 20:11:55.000000,OneTwoTrip,1,VTE,,False,0,29005
True,2020-01-02,MOW,6813,2570.0,2019-10-28 20:11:55.000000,Kiwi.com,2,VTE,,False,0,29342
True,2020-01-06,MOW,6813,1845.0,2019-10-19 04:18:23.000000,Mytrip.com,1,VTE,,False,0,46529
True,2020-01-06,MOW,6813,2170.0,2019-10-19 04:18:23.000000,OneTwoTrip,2,VTE,,False,0,24518
True,2020-01-07,MOW,6813,1695.0,2019-10-19 04:19:27.000000,Mytrip.com,1,VTE,,False,0,31966
True,2020-01-07,MOW,6813,3340.0,2019-10-19 04:19:27.000000,Kiwi.com,2,VTE,,False,0,30094
True,2020-01-09,MOW,6813,1545.0,2019-10-22 14:33:23.000000,Kiwi.com,1,VTE,,False,0,46042
True,2020-01-09,MOW,6813,2060.0,2019-10-22 14:33:23.000000,OZON.travel,2,VTE,,False,0,30355
True,2020-01-10,MOW,6813,1245.0,2019-10-29 13:31:45.000000,SuperSaver.ru,1,VTE,,False,0,41712
True,2020-01-10,MOW,6813,2140.0,2019-10-29 13:31:45.000000,OZON.travel,2,VTE,,False,0,38185
True,2020-01-16,LED,7554,1650.0,2019-10-30 22:07:13.000000,Trip.com,1,XMN,,False,0,29278
True,2020-01-16,LED,7554,1710.0,2019-10-30 22:07:13.000000,SuperSaver.ru,2,XMN,,False,0,22573
True,2020-01-06,MOW,7200,1750.0,2019-10-28 19:24:48.000000,Trip.ru,1,XMN,,False,0,16834
True,2020-01-06,MOW,7200,1745.0,2019-10-28 19:24:48.000000,City.Travel,2,XMN,,False,0,20403
True,2020-01-10,MOW,7200,1750.0,2019-10-22 14:52:38.000000,Trip.ru,1,XMN,,False,0,15276
True,2020-01-10,MOW,7200,1550.0,2019-10-22 14:52:38.000000,City.Travel,2,XMN,,False,0,21949
True,2020-01-11,MOW,7200,865.0,2019-10-22 14:51:29.000000,Trip.ru,1,XMN,,False,0,19947
True,2020-01-11,MOW,7200,1745.0,2019-10-22 14:51:29.000000,City.Travel,2,XMN,,False,0,25558
True,2020-01-12,MOW,7200,865.0,2019-10-31 13:01:00.000000,Trip.ru,1,XMN,,False,0,24684
True,2020-01-12,MOW,7200,3080.0,2019-10-31 13:01:00.000000,MEGO.travel,2,XMN,,False,0,29190
True,2020-01-16,MOW,7200,865.0,2019-10-23 19:24:17.000000,Trip.ru,1,XMN,,False,0,19548
True,2020-01-16,MOW,7200,1980.0,2019-10-23 19:24:17.000000,KupiBilet.ru,2,XMN,,False,0,26538
True,2020-01-25,MOW,7200,1475.0,2019-10-19 09:18:43.000000,SuperSaver.ru,1,XMN,,False,0,22534
True,2020-01-25,MOW,7200,2345.0,2019-10-19 09:18:43.000000,OneTwoTrip,2,XMN,,False,0,29767
True,2020-01-31,MOW,7200,1750.0,2019-10-22 06:07:11.000000,Trip.ru,1,XMN,,False,0,15210
True,2020-01-31,MOW,7200,2260.0,2019-10-22 06:07:11.000000,OneTwoTrip,2,XMN,,False,0,26426
True,2020-01-03,LED,6156,1035.0,2019-10-20 00:56:08.000000,Kiwi.com,1,CGQ,,False,0,58515
True,2020-01-03,LED,6156,1935.0,2019-10-20 00:56:08.000000,MEGO.travel,2,CGQ,,False,0,20790
True,2020-01-13,MOW,5992,1630.0,2019-10-25 04:54:50.000000,Trip.ru,1,CGQ,,False,0,21072
True,2020-01-02,MOW,5992,1795.0,2019-10-27 20:10:47.000000,Trip.com,1,CGQ,,False,0,17704
True,2020-01-27,MOW,5992,1675.0,2019-10-26 10:08:43.000000,Trip.ru,2,CGQ,,False,0,26875
True,2020-01-11,MOW,5992,1675.0,2019-10-25 11:18:05.000000,Trip.ru,2,CGQ,,False,0,26876
True,2020-01-26,MOW,5992,2250.0,2019-10-21 15:12:36.000000,SuperSaver.ru,2,CGQ,,False,0,31468
True,2020-01-26,MOW,5992,1565.0,2019-10-21 15:12:36.000000,SuperSaver.ru,1,CGQ,,False,0,22485
True,2020-01-13,MOW,5992,1675.0,2019-10-25 04:54:50.000000,KupiBilet.ru,2,CGQ,,False,0,33090
True,2020-01-01,MOW,5992,1860.0,2019-10-26 15:38:25.000000,Trip.com,1,CGQ,,False,0,17704
True,2020-01-03,MOW,5992,1630.0,2019-10-23 16:31:27.000000,Trip.ru,1,CGQ,,False,0,15036
True,2020-01-23,MOW,5992,1795.0,2019-10-25 18:05:16.000000,OZON.travel,2,CGQ,,False,0,35583
True,2020-01-25,MOW,5992,1960.0,2019-10-20 16:25:10.000000,SuperSaver.ru,2,CGQ,,False,0,34339
True,2020-01-04,MOW,5992,840.0,2019-10-23 16:30:30.000000,Trip.ru,1,CGQ,,False,0,20041
True,2020-01-29,MOW,5992,1675.0,2019-10-29 17:44:27.000000,Trip.ru,2,CGQ,,False,0,26857
True,2020-01-28,MOW,5992,1675.0,2019-10-29 17:43:23.000000,Trip.ru,2,CGQ,,False,0,26857
True,2020-01-19,MOW,5992,840.0,2019-10-31 09:53:39.000000,Mytrip.com,1,CGQ,,False,0,31443
True,2020-01-28,MOW,5992,1455.0,2019-10-29 17:43:23.000000,Trip.ru,1,CGQ,,False,0,22589
True,2020-01-22,MOW,5992,2075.0,2019-10-17 20:49:33.000000,Trip.ru,2,CGQ,,False,0,37594
True,2020-01-29,MOW,5992,1860.0,2019-10-29 17:44:27.000000,Trip.com,1,CGQ,,False,0,17696
True,2020-01-18,MOW,5992,3115.0,2019-10-22 13:06:16.000000,Trip.ru,2,CGQ,,False,0,35005
True,2020-01-19,MOW,5992,2295.0,2019-10-31 09:53:39.000000,Kiwi.com,2,CGQ,,False,0,33261
True,2020-01-03,MOW,5992,1995.0,2019-10-28 19:48:16.000000,City.Travel,2,CGQ,,False,0,19027
True,2020-01-17,MOW,5992,1630.0,2019-10-21 01:07:31.000000,Mytrip.com,1,CGQ,,False,0,21195
True,2020-01-02,MOW,5992,1895.0,2019-10-27 20:10:47.000000,City.Travel,2,CGQ,,False,0,23303
True,2020-01-06,MOW,5992,1630.0,2019-10-31 14:38:49.000000,Trip.ru,1,CGQ,,False,0,16876
True,2020-01-12,MOW,5992,1895.0,2019-10-25 10:17:23.000000,City.Travel,2,CGQ,,False,0,23360
True,2020-01-31,MOW,5992,1630.0,2019-10-31 08:31:31.000000,Trip.ru,1,CGQ,,False,0,16876
True,2020-01-01,MOW,5992,1995.0,2019-10-26 15:38:25.000000,City.Travel,2,CGQ,,False,0,19027
True,2020-01-23,MOW,5992,1565.0,2019-10-25 18:05:16.000000,SuperSaver.ru,1,CGQ,,False,0,25188
True,2020-01-27,MOW,5992,1720.0,2019-10-26 10:08:43.000000,Trip.ru,1,CGQ,,False,0,22606
True,2020-01-24,MOW,5992,1630.0,2019-10-19 19:57:50.000000,Trip.ru,1,CGQ,,False,0,28688
True,2020-01-05,MOW,5992,1895.0,2019-10-23 16:31:10.000000,City.Travel,2,CGQ,,False,0,23266
True,2020-01-30,MOW,5992,840.0,2019-10-29 17:45:22.000000,Trip.ru,1,CGQ,,False,0,22589
True,2020-01-04,MOW,5992,1895.0,2019-10-23 16:30:30.000000,City.Travel,2,CGQ,,False,0,23326
True,2020-01-18,MOW,5992,1565.0,2019-10-22 13:06:16.000000,SuperSaver.ru,1,CGQ,,False,0,25597
True,2020-01-15,MOW,5992,1565.0,2019-10-26 16:34:50.000000,Kiwi.com,2,CGQ,,False,0,29947
True,2020-01-31,MOW,5992,1675.0,2019-10-31 08:31:31.000000,Trip.ru,2,CGQ,,False,0,27006
True,2020-01-30,MOW,5992,1675.0,2019-10-29 17:45:22.000000,Trip.ru,2,CGQ,,False,0,26857
True,2020-01-06,MOW,5992,1675.0,2019-10-31 14:38:49.000000,Trip.ru,2,CGQ,,False,0,27006
True,2020-01-25,MOW,5992,1790.0,2019-10-20 16:25:10.000000,SuperSaver.ru,1,CGQ,,False,0,22534
True,2020-01-22,MOW,5992,1805.0,2019-10-17 20:49:33.000000,Trip.ru,1,CGQ,,False,0,31051
True,2020-01-15,MOW,5992,840.0,2019-10-26 16:34:50.000000,SuperSaver.ru,1,CGQ,,False,0,23053
True,2020-01-10,MOW,5992,840.0,2019-10-25 11:21:12.000000,Trip.ru,1,CGQ,,False,0,22742
True,2020-01-12,MOW,5992,1565.0,2019-10-25 10:17:23.000000,SuperSaver.ru,1,CGQ,,False,0,22170
True,2020-01-05,MOW,5992,1860.0,2019-10-23 16:31:10.000000,Trip.com,1,CGQ,,False,0,20986
True,2020-01-24,MOW,5992,1745.0,2019-10-19 19:57:50.000000,Kiwi.com,2,CGQ,,False,0,33986
True,2020-01-17,MOW,5992,1805.0,2019-10-21 01:07:31.000000,Mytrip.com,2,CGQ,,False,0,36248
True,2020-01-10,MOW,5992,1995.0,2019-10-25 11:21:12.000000,City.Travel,2,CGQ,,False,0,27865
True,2020-01-11,MOW,5992,840.0,2019-10-25 11:18:05.000000,Trip.ru,1,CGQ,,False,0,22742
True,2020-01-02,LED,3262,610.0,2019-10-26 06:32:59.000000,Kiwi.com,1,PLX,,False,0,19095
True,2020-01-02,LED,3262,1050.0,2019-10-26 06:32:59.000000,Kiwi.com,2,PLX,,False,0,20929
True,2020-01-01,MOW,2868,1125.0,2019-10-30 06:01:15.000000,Tickets.kz,1,PLX,,False,0,15359
True,2020-01-02,MOW,2868,620.0,2019-10-26 06:35:10.000000,Kiwi.com,1,PLX,,False,0,15756
True,2020-01-02,MOW,2868,1240.0,2019-10-29 10:51:15.000000,Kiwi.com,2,PLX,,False,0,17515
True,2020-01-03,MOW,2868,1125.0,2019-10-20 18:32:53.000000,Tickets.kz,1,PLX,,False,0,15383
True,2020-01-03,MOW,2868,1075.0,2019-10-20 18:32:53.000000,Kiwi.com,2,PLX,,False,0,25399
True,2020-01-05,MOW,2868,1125.0,2019-10-31 05:09:06.000000,Tickets.kz,1,PLX,,False,0,15361
True,2020-01-05,MOW,2868,1155.0,2019-10-31 05:09:06.000000,Kiwi.com,2,PLX,,False,0,19406
True,2020-01-07,MOW,2868,1075.0,2019-10-22 12:59:03.000000,Tickets.kz,1,PLX,,False,0,15359
True,2020-01-07,MOW,2868,1735.0,2019-10-22 12:59:03.000000,MEGO.travel,2,PLX,,False,0,17769
True,2020-01-08,MOW,2868,1125.0,2019-10-21 14:16:31.000000,Aviakassa,1,PLX,,False,0,14360
True,2020-01-08,MOW,2868,1785.0,2019-10-21 14:16:31.000000,Aviakassa,2,PLX,,False,0,17227
True,2020-01-11,MOW,2868,1415.0,2019-10-27 09:31:46.000000,OneTwoTrip,1,PLX,,False,0,15574
True,2020-01-11,MOW,2868,1290.0,2019-10-27 09:31:46.000000,Kiwi.com,2,PLX,,False,0,18754
True,2020-01-25,MOW,2868,670.0,2019-10-30 08:38:57.000000,Kiwi.com,1,PLX,,False,0,10735
True,2020-01-25,MOW,2868,1285.0,2019-10-30 08:38:57.000000,Kiwi.com,2,PLX,,False,0,12257
True,2020-01-16,LED,7204,1850.0,2019-10-23 14:01:41.000000,Kiwi.com,2,CMB,,False,0,29516
True,2020-01-17,LED,7204,1470.0,2019-10-21 13:51:12.000000,SuperSaver.ru,1,CMB,,False,0,38598
True,2020-01-06,LED,7204,1470.0,2019-10-31 15:53:39.000000,SuperSaver.ru,1,CMB,,False,0,46703
True,2020-01-26,LED,7204,1470.0,2019-10-25 20:52:05.000000,SuperSaver.ru,1,CMB,,False,0,30631
True,2020-01-09,LED,7204,2165.0,2019-10-19 12:55:31.000000,Kiwi.com,1,CMB,,False,0,53153
True,2020-01-04,LED,7204,740.0,2019-10-19 12:54:45.000000,Qatar Airways,1,CMB,,False,0,43585
True,2020-01-05,LED,7204,1895.0,2019-10-30 17:48:46.000000,OneTwoTrip,2,CMB,,False,0,43147
True,2020-01-24,LED,7204,1805.0,2019-10-21 12:06:07.000000,Kiwi.com,2,CMB,,False,0,26515
True,2020-01-21,LED,7204,1470.0,2019-10-21 11:40:23.000000,SuperSaver.ru,1,CMB,,False,0,30728
True,2020-01-22,LED,7204,840.0,2019-10-20 12:08:14.000000,Qatar Airways,1,CMB,,False,0,35524
True,2020-01-08,LED,7204,1455.0,2019-10-21 12:11:42.000000,SuperSaver.ru,2,CMB,,False,0,36098
True,2020-01-06,LED,7204,2820.0,2019-10-31 15:53:39.000000,OneTwoTrip,2,CMB,,False,0,40892
True,2020-01-03,LED,7204,1455.0,2019-10-28 15:03:53.000000,OneTwoTrip,2,CMB,,False,0,38478
True,2020-01-12,LED,7204,1540.0,2019-10-21 11:20:10.000000,SuperSaver.ru,1,CMB,,False,0,46983
True,2020-01-01,LED,7204,1140.0,2019-10-26 12:36:47.000000,Kiwi.com,2,CMB,,False,0,31745
True,2020-01-17,LED,7204,1805.0,2019-10-21 13:51:12.000000,Kiwi.com,2,CMB,,False,0,26677
True,2020-01-27,LED,7204,1470.0,2019-10-25 20:52:47.000000,SuperSaver.ru,1,CMB,,False,0,30631
True,2020-01-29,LED,7204,2095.0,2019-10-25 20:54:11.000000,Kiwi.com,2,CMB,,False,0,26647
True,2020-01-20,LED,7204,2080.0,2019-10-22 22:27:56.000000,Kiwi.com,2,CMB,,False,0,26678
True,2020-01-11,LED,7204,1675.0,2019-10-24 19:56:47.000000,Kiwi.com,1,CMB,,False,0,47817
True,2020-01-16,LED,7204,740.0,2019-10-23 20:24:56.000000,Qatar Airways,1,CMB,,False,0,38211
True,2020-01-15,LED,7204,1805.0,2019-10-21 15:55:35.000000,Kiwi.com,2,CMB,,False,0,30084
True,2020-01-25,LED,7204,1470.0,2019-10-25 20:51:19.000000,SuperSaver.ru,1,CMB,,False,0,30631
True,2020-01-30,LED,7204,740.0,2019-10-25 20:54:55.000000,Qatar Airways,1,CMB,,False,0,35677
True,2020-01-24,LED,7204,1470.0,2019-10-25 20:45:02.000000,SuperSaver.ru,1,CMB,,False,0,30631
True,2020-01-20,LED,7204,1470.0,2019-10-22 22:27:56.000000,SuperSaver.ru,1,CMB,,False,0,30626
True,2020-01-14,LED,7204,1470.0,2019-10-21 12:27:32.000000,SuperSaver.ru,1,CMB,,False,0,46983
True,2020-01-23,LED,7204,2080.0,2019-10-22 18:47:31.000000,Kiwi.com,2,CMB,,False,0,27040
True,2020-01-04,LED,7204,2265.0,2019-10-19 12:54:45.000000,OneTwoTrip,2,CMB,,False,0,40336
True,2020-01-19,LED,7204,1470.0,2019-10-23 22:09:11.000000,SuperSaver.ru,1,CMB,,False,0,35361
True,2020-01-26,LED,7204,1805.0,2019-10-21 12:28:57.000000,Kiwi.com,2,CMB,,False,0,26483
True,2020-01-14,LED,7204,1850.0,2019-10-21 12:27:32.000000,Kiwi.com,2,CMB,,False,0,33546
True,2020-01-12,LED,7204,1595.0,2019-10-28 13:28:38.000000,Trip.ru,2,CMB,,False,0,35259
True,2020-01-27,LED,7204,1805.0,2019-10-21 12:30:54.000000,Kiwi.com,2,CMB,,False,0,26483
True,2020-01-28,LED,7204,1805.0,2019-10-25 20:53:29.000000,Kiwi.com,2,CMB,,False,0,26786
True,2020-01-09,LED,7204,1805.0,2019-10-19 12:55:31.000000,Kiwi.com,2,CMB,,False,0,35071
True,2020-01-18,LED,7204,1470.0,2019-10-21 15:56:22.000000,SuperSaver.ru,1,CMB,,False,0,35503
True,2020-01-02,LED,7204,840.0,2019-10-27 15:40:02.000000,Qatar Airways,1,CMB,,False,0,37677
True,2020-01-03,LED,7204,925.0,2019-10-19 12:54:09.000000,Qatar Airways,1,CMB,,False,0,38152
True,2020-01-13,LED,7204,1470.0,2019-10-24 19:27:32.000000,SuperSaver.ru,1,CMB,,False,0,46751
True,2020-01-08,LED,7204,2060.0,2019-10-21 12:11:42.000000,OneTwoTrip,1,CMB,,False,0,60756
True,2020-01-07,LED,7204,1595.0,2019-10-19 13:47:45.000000,SuperSaver.ru,2,CMB,,False,0,36176
True,2020-01-19,LED,7204,1805.0,2019-10-21 12:33:26.000000,Kiwi.com,2,CMB,,False,0,27030
True,2020-01-23,LED,7204,740.0,2019-10-22 18:47:31.000000,Qatar Airways,1,CMB,,False,0,35518
True,2020-01-25,LED,7204,1805.0,2019-10-25 20:51:19.000000,Kiwi.com,2,CMB,,False,0,27144
True,2020-01-22,LED,7204,1805.0,2019-10-20 12:08:14.000000,Kiwi.com,2,CMB,,False,0,26498
True,2020-01-02,LED,7204,1060.0,2019-10-19 12:53:42.000000,Qatar Airways,2,CMB,,False,0,37356
True,2020-01-10,LED,7204,1595.0,2019-10-24 18:43:13.000000,Trip.ru,2,CMB,,False,0,35708
True,2020-01-29,LED,7204,840.0,2019-10-25 20:54:11.000000,Qatar Airways,1,CMB,,False,0,35677
True,2020-01-01,LED,7204,1325.0,2019-10-26 12:36:47.000000,Qatar Airways,1,CMB,,False,0,35738
True,2020-01-18,LED,7204,1805.0,2019-10-21 12:26:19.000000,Kiwi.com,2,CMB,,False,0,27061
True,2020-01-11,LED,7204,3035.0,2019-10-24 19:56:47.000000,Trip.ru,2,CMB,,False,0,35433
True,2020-01-05,LED,7204,925.0,2019-10-22 19:53:45.000000,Qatar Airways,1,CMB,,False,0,38168
True,2020-01-10,LED,7204,1420.0,2019-10-19 12:55:56.000000,Kiwi.com,1,CMB,,False,0,43939
True,2020-01-07,LED,7204,740.0,2019-10-19 13:47:45.000000,Qatar Airways,1,CMB,,False,0,42814
True,2020-01-15,LED,7204,1175.0,2019-10-21 15:55:35.000000,Qatar Airways,1,CMB,,False,0,40910
True,2020-01-21,LED,7204,1805.0,2019-10-21 11:40:23.000000,Kiwi.com,2,CMB,,False,0,27077
True,2020-01-13,LED,7204,1805.0,2019-10-21 11:36:07.000000,Kiwi.com,2,CMB,,False,0,33712
